-1.2314677475043176,2.763396715274158,0.24611125492928904,1
-2.9565095886638053,2.909876851878478,0.3377787286414973,1
-1.7290690161824953,0.284909076416304,-0.12487707399470804,1
-2.7757653116742627,-0.06224127371596354,0.04667757007400859,1
-1.581361051534851,4.140666421451201,0.41166881075190015,1
-1.916757226526476,0.748131594708453,0.02698381843812201,1
0.37007486994706673,0.47905126699483325,-0.06017212828961439,1
-1.8415303355506525,0.02226726780528396,-0.010794883277503196,1
0.04900444270488139,4.670164523710869,0.3792570936602961,1
-0.4315750167261584,4.361219594671203,0.37722181535022115,1
2.476894790873084,1.565557496619518,0.009851397997180674,1
-3.16522050318674,0.9681224747398778,0.19606418512297036,1
0.029006850998270595,-1.3876459298624362,-0.2119784617075915,1
-1.4175952188314336,-0.8570285338694761,-0.0866609841191484,1
-1.815502395767804,-0.7573320940057237,-0.052602662559274156,1
0.8952857625225207,-0.3524601805389339,-0.16237128869509476,1
1.1459543854664995,-6.116146341334876,-0.7064532774770291,1
-1.8477894476923724,3.5802307784703826,0.3483543517070638,1
-2.7846061569739318,1.8213333752324703,-0.18473890895615766,1
-1.5231065612989636,-5.126594263797749,-0.3755384067504839,1
-0.8854358782916769,0.00026967045947811664,-0.04370071509346019,1
-1.6744872210656006,0.18714575529056987,0.10912688506561656,1
-2.2363777186535687,4.066244610730937,0.44082487783319996,1
-5.129558167947448,-2.4304668192050083,0.20128660416946184,1
-2.150159494409035,2.717450872165013,0.26564295587181713,1
-1.8156129565280799,4.329861747613584,0.4499412807105732,1
-2.2076625702587234,-3.0884771127215624,-0.16330244863126422,1
-3.6212160056871534,-2.4205129921607247,0.02525710563784343,1
-1.6324274536204395,0.02650966983019694,0.007367666243616832,1
-1.2296469314511462,-1.999837167469589,-0.17172450326480648,1
-4.6890640192000985,-0.6852704933685763,0.2671286589808117,1
0.9075523214582625,2.112573187838314,0.09570060787597486,1
0.38627667689675094,-0.5276151599384837,-0.1529273925648961,1
-2.766886833254759,0.4436723613815725,0.12171159477553813,1
-1.550312903282501,2.4876512073320867,0.2379862724959175,1
-0.4412607376875406,3.8553343663435613,0.32763608947487494,1
0.603003849162127,3.783437263589763,0.277944943385313,1
1.814737040155509,5.001805304713565,0.3244048973575175,1
-0.2233779018600523,1.0214128808606455,0.014398807430912706,1
1.6744678913517792,-7.988961537117492,-0.8943584737073745,1
-2.6266874729441714,-0.8566783144261918,0.017279923838561053,1
-3.0811060070458516,-0.612237794443731,0.07833503696716992,1
-3.4442222875851543,-1.8025368426669475,0.04021701069188715,1
2.8641833605331133,1.9668407563870232,0.04460058898796596,1
0.0599458796843206,1.4750036896729577,0.04888483200193452,1
-3.5225793490152686,0.6241385431587118,0.21098603649840802,1
-2.278894798527107,3.3419557995266915,0.36128348363189455,1
-0.34970323430424904,1.4449687742726074,0.059296728281902716,1
-0.9855454099524642,1.3318960344154764,0.07095813405454575,1
-1.7333939636863236,2.203834845943424,0.23321366336842642,1
0.63260712598972,-0.166932504096344,-0.13045887785103444,1
3.565919277987679,2.029075164851181,0.04467232846097928,1
1.018585342264405,0.10155014382086933,-0.11426548196693766,1
-0.39860359396457085,0.014567813309115505,-0.07392807605110785,1
-2.7956194008305233,2.245399322923735,0.49111727436931535,1
-1.826333084343824,2.659299265060452,0.3108299893522254,1
-1.181920718940828,0.6476281838951199,0.00105690894032746,1
-2.9252100601012323,2.8242820565995412,0.29691760674422885,1
-1.50688734621198,3.0534582201441607,0.28277068599853983,1
-5.053475203516298,-2.2970029228489537,0.2007134299590147,1
-5.0752800495376205,-4.592991146003394,0.05097403850846839,1
-5.29466968704102,-4.198217259337765,0.103575627343809,1
-3.6306212007869574,-4.159171695561416,-0.08669538497362812,1
-0.7205457644458791,-4.493963647129861,-0.4070368697164275,1
-4.857989039637385,-1.492827360301073,0.23069706206846624,1
-3.848787834201618,-2.1526984407817618,0.06435027712658378,1
-3.2074971774312844,1.9272452894095708,0.3398330838231538,1
-2.534058072402835,0.5728005691066306,0.14191967813590842,1
-3.0459407025550838,1.8696403109942874,0.36868773768665114,1
-2.289275726266986,-3.912113508637322,-0.21184255811407424,1
3.77916192957683,5.539647936736603,0.3090622494034252,2
3.7504498443421266,3.9355171410081606,0.2045680409071674,2
3.8765323466252246,4.4988495277718705,0.24372807233537758,2
3.5394223411257917,8.88878326905742,0.1638937170551232,2
3.142080217502812,4.2008954869591175,0.23299691343506748,2
3.8755166970968955,3.6837431413604302,0.1840265385856506,2
3.342107007839348,5.128983525212136,0.2910240078059526,2
6.426627216276892,8.802395642566534,0.5236209776584141,2
5.80304135996035,7.112931450576213,0.4085954082660912,2
1.8804730656272122,5.233531123164011,0.33514882621169384,2
4.022807319908487,3.098568554598258,0.13375078755225472,2
5.873852277715933,6.66634727647069,0.3857128397457089,2
6.544173072139008,8.055593342398593,0.48161283179948583,2
2.7939271420948564,10.292990280677104,0.5314181392167646,2
4.063404741080736,9.42379522938229,0.5129480912099336,2
2.3150156680002043,8.340666304432009,0.4904028113950597,2
2.1071541813678882,9.635240030565958,0.5102809543197675,2
4.67534567083084,8.346752820977878,0.4768717643033259,2
6.951332472950826,8.310892693822838,0.510768190988436,2
6.719404411860605,8.498224494469882,0.5136533017563624,2
3.5614503823679726,10.444614904345453,0.5553851211468068,2
3.4598695603261223,8.204471642460506,0.40681782706217373,2
3.6986482431307177,8.176289737944499,0.5240724939461335,2
6.288009150619756,6.385749572340239,0.3811551609650536,2
5.472554816946547,6.660669501718614,0.37946165450914,2
2.9422752006802697,4.576883977771348,0.265070055123771,2
4.534885538537317,8.814888023916762,0.4617797884712345,2
2.8348623117114795,9.646774633975431,0.8340555369944109,2
2.7322637245068737,7.903424086936339,0.5292860679065318,2
2.4722158591026653,9.059556656782938,0.7174088060960362,2
3.03497525956515,3.3534777196523136,0.16988920206298305,2
1.6842965228425864,8.25000960525466,0.4433687873695857,2
5.383426896347431,7.979615605679713,0.44477365406108227,2
4.340702512366609,8.828611935678863,0.5065357900554652,2
4.072375685788976,8.276513748956683,0.3888658471292009,2
2.8334833665320067,8.743865204210808,0.23809096400985766,2
3.191063482996762,8.61454920177689,0.2988506013693992,2
3.396969573667248,5.680501118349658,0.31947545062005195,2
4.780484909132554,9.547540668011798,0.5312734300220854,2
1.8934450875021787,9.227826538278125,0.49025617404623567,2
2.147215494268288,8.6251874087851,0.43372923163159954,2
4.846881209562917,8.611271725986926,0.4697214025784697,2
2.680228104583914,9.524657769013002,0.15627135321237595,2
6.721063253463437,6.905872877397399,0.4221534397701445,2
6.627010919189927,8.705719426763508,0.5237732979440362,2
2.9389602480371555,9.427162579135064,0.6614830275925092,2
5.091910312903052,7.4147708495095195,0.4019158008053113,2
3.828211562966245,8.909549042312356,0.561395117093394,2
4.235714912266018,7.864121358703282,0.4193155118750952,2
4.528403996223409,9.707745502614944,0.5321477460004947,2
6.816041347130441,7.8094597781257615,0.4766459236537249,2
3.6096699656420914,6.856277104046832,0.37927773772080875,2
3.0295747031896845,3.0873782152977722,0.14572689840777864,2
2.943256771349767,7.908917121084055,0.3829928612065091,2
1.12902934470688,2.68161893604528,0.14786871912371566,2
